Phaffia rhodozyma,,,,,,,
Mycobacterium neoaurum,,,,,,,
Microbes,,,,,,,
Streptomyces,,,,,,,
Nelumbo nucifera,,,,,,,
Litopenaeus vannamei,,,,,,,
Aspergillus niger,,,,,,,
Streptomyces tubercidicus,,,,,,,
Arabidopsis thaliana, Brassica napus,,,,,,
Actinobacteria,,,,,,,
Staphylococcus aureus,,,,,,,
Xanthomonas oryzae,,,,,,,
Streptomyces reseiscleroticus,,,,,,,
Oryza sativa L.,,,,,,,
Solanum tuberosum,,,,,,,
Vitis vinifera,,,,,,,
Setaria viridis,,,,,,,
Gecarcinus lateralis,,,,,,,
Chrysanthemum morifolium,,,,,,,
Spumella vulgaris,,,,,,,
Medicago sativa L.,,,,,,,
Gerbera hybrida,,,,,,,
Homo sapiens, Virus,,,,,,
Citrus reticulata,,,,,,,
Xiphophorus, Danio, Oryzias,,,,,
Hibiscus cannabinus L.,,,,,,,
Dinoflagellates,,,,,,,
Trypanosoma cruzi,,,,,,,
Cordyceps pruinosa,,,,,,,
Parasteatoda tepidariorum,,,,,,,
Homo sapiens, Brassica oleracea,,,,,,
Drosophlia melanogaster,,,,,,,
Leishmania,,,,,,,
Homo sapiens, Plants,,,,,,
Trichoplax sp. H2,,,,,,,
Strongylocentrotus purpuratus,,,,,,,
Medicago truncatula, Sinorhizobium meliloti,,,,,,
Schistosoma,,,,,,,
Tachypleus tridentatus,,,,,,,
Metazoans, Yeast, Plants,,,,,
Salvator merianae,,,,,,,
Bacillus velezensis,,,,,,,
Amycolatopsis balhimycina,,,,,,,
Klebsiella pneumoniae,,,,,,,
Salvia guaranitica L.,,,,,,,
Yeast,,,,,,,
Gallus gallus, Homo sapiens,,,,,,
Homo sapiens, Caenorhabditis elegans,,,,,,
Homo sapiens, Drosophila melanogaster, Anopheles gambiae,,,,,
Arbacia punctulata,,,,,,,
Campylobacter jejuni,,,,,,,
Desulfovibrio vulgaris,,,,,,,
Hevea brasiliensis,,,,,,,
Gluconobacter oxydans,,,,,,,
Homo sapiens, Gallus gallus,,,,,,
C. elegans,,,,,,,
Mycoplasma pneumoniae,,,,,,,
S. cerevisiae,,,,,,,
Bifidobacterium longum,,,,,,,
Narcissus tazetta,,,,,,,
Loripes orbiculatus,,,,,,,
Sugarcane, Gluconacetobacter diazotrophicus,,,,,,
Homo sapiens, Mus musculus,,,,,,
Bactrocera dorsalis,,,,,,,
Hypsizygus marmoreus,,,,,,,
Wagyu cattle,,,,,,,
Hordeum vulgare L.,,,,,,,
Siniperca chuatsi,,,,,,,
Trypanosoma brucei,,,,,,,
Euphorbia pulcherrima,,,,,,,
Ixodes scapularis,,,,,,,
Carassius carassius,,,,,,,
Salmonella typhimurium,,,,,,,
Opisthorchis viverrini,,,,,,,
Homo sapiens, Flaviviridae,,,,,,
Kluyveromyces lactis,,,,,,,
Homo sapiens, Drosophlia melanogaster,,,,,,
Homo sapiens, C. elegans,,,,,,
Hydra,,,,,,,
Quercus ilex,,,,,,,
Streptomyces pristinaespiralis,,,,,,,
XXX,,,,,,,
Homo sapiens, Sus scrofa,,,,,,
Homo sapiens, Xenopus Oocyte,,,,,,
Schistosoma japonicum,,,,,,,
Candida lusitaniae,,,,,,,
Saccharothrix syringae,,,,,,,
Oryza sativa,,,,,,,
Emiliania huxleyi,,,,,,,
Porphyridium purpureum,,,,,,,
Withania somnifera,,,,,,,
Barley,,,,,,,
E. coli, T. forsythia,,,,,,
B. subtilis,,,,,,,
Homo sapiens, D. melanogaster, C. elegans,,,,,
A. heterophyllum,,,,,,,
Homo sapiens, Aedes aegypti,,,,,,
Homo sapiens, Danio rerio,,,,,,
Homo sapiens, Drosophila,,,,,,
Homo sapiens, Drosophila mojavensis,,,,,,
Homo sapiens, Equus caballus,,,,,,
Homo sapiens, Bos taurus,,,,,,
Neurospora crassa,,,,,,,
Plant,,,,,,,
Caenorhabditis elegans,,,,,,,
Caenorhabditis elegans, Caenorhabditis briggsae,,,,,,
Zea mays,,,,,,,
Homo sapiens, Cryptococcus neoformans,,,,,,
Homo sapiens, Arabidopsis thaliana,,,,,,
Homo sapiens, Caenorhabditis elegans, Drosophila melanogaster,,,,,
